日期,复权净值
2022-02-11,2.2453000000000003
2022-02-14,2.2298
2022-02-15,2.2313
2022-02-16,2.224
2022-02-17,2.2258
2022-02-18,2.2352
2022-02-21,2.2354000000000003
2022-02-22,2.2306
2022-02-23,2.238
2022-02-24,2.2384
2022-02-25,2.2609000000000004
2022-02-28,2.2523999999999997
2022-03-01,2.2721999999999998
2022-03-02,2.2845
2022-03-03,2.3002000000000002
2022-03-04,2.2914
2022-03-07,2.2866
2022-03-08,2.2858
2022-03-09,2.29
2022-03-10,2.2852
2022-03-11,2.2666
2022-03-14,2.2481999999999998
2022-03-15,2.2275
2022-03-16,2.2499000000000002
2022-03-17,2.2546999999999997
2022-03-18,2.2551
2022-03-21,2.243
2022-03-22,2.2442
2022-03-23,2.2446
2022-03-24,2.2509
2022-03-25,2.238
2022-03-28,2.2268999999999997
2022-03-29,2.2199999999999998
2022-03-30,2.2254
2022-03-31,2.2254
2022-04-01,2.2313
2022-04-06,2.2277
2022-04-07,2.2233
2022-04-08,2.2218999999999998
2022-04-11,2.2054
2022-04-12,2.2143
2022-04-13,2.221
2022-04-14,2.2302
2022-04-15,2.2373000000000003
2022-04-18,2.2294
2022-04-19,2.2241999999999997
2022-04-20,2.2079
2022-04-21,2.1997
2022-04-22,2.1978
2022-04-25,2.198
2022-04-26,2.2003
2022-04-27,2.2152000000000003
2022-04-28,2.2194000000000003
2022-04-29,2.2329
2022-05-05,2.2258
2022-05-06,2.2106000000000003
2022-05-09,2.2156000000000002
2022-05-10,2.2304000000000004
2022-05-11,2.2237
2022-05-12,2.2173
2022-05-13,2.2281
2022-05-16,2.2233
2022-05-17,2.2173
2022-05-18,2.2199999999999998
2022-05-19,2.2194000000000003
2022-05-20,2.2180999999999997
2022-05-23,2.224
2022-05-24,2.2114000000000003
2022-05-25,2.2187
2022-05-26,2.2202
2022-05-27,2.2277
2022-05-30,2.2265
2022-05-31,2.2411000000000003
2022-06-01,2.2294
2022-06-02,2.238
2022-06-06,2.2601
2022-06-07,2.2603
2022-06-08,2.2762000000000002
2022-06-09,2.2670000000000003
2022-06-10,2.2835
2022-06-13,2.254
2022-06-14,2.2611
2022-06-15,2.2789
2022-06-16,2.2632
2022-06-17,2.2739000000000003
2022-06-20,2.2847999999999997
2022-06-21,2.286
2022-06-22,2.2822
2022-06-23,2.2927
2022-06-24,2.2969
2022-06-27,2.3038
2022-06-28,2.3134
2022-06-29,2.2994
2022-06-30,2.3061
2022-07-01,2.3023
2022-07-04,2.3184
2022-07-05,2.3155
2022-07-06,2.318
2022-07-07,2.3127000000000004
2022-07-08,2.3106999999999998
2022-07-11,2.3119
2022-07-12,2.3111
2022-07-13,2.319
2022-07-14,2.3196000000000003
2022-07-15,2.3364
2022-07-18,2.3295
2022-07-19,2.3289999999999997
2022-07-20,2.3364
2022-07-21,2.3334
2022-07-22,2.3184
2022-07-25,2.3064999999999998
2022-07-26,2.3211000000000004
2022-07-27,2.3265000000000002
2022-07-28,2.3311
2022-07-29,2.3303000000000003
2022-08-01,2.343
2022-08-02,2.3141999999999996
2022-08-03,2.3052
2022-08-04,2.2998
2022-08-05,2.3146
2022-08-08,2.3121
2022-08-09,2.3122999999999996
2022-08-10,2.3192
2022-08-11,2.3339
2022-08-12,2.3326000000000002
2022-08-15,2.3284000000000002
2022-08-16,2.3324
2022-08-17,2.3355
2022-08-18,2.3407
2022-08-19,2.3361
2022-08-22,2.3312999999999997
2022-08-23,2.3311
2022-08-24,2.315
2022-08-25,2.3086
2022-08-26,2.3052
2022-08-29,2.2904
2022-08-30,2.2927
2022-08-31,2.2774
2022-09-01,2.2747
2022-09-02,2.2927
2022-09-05,2.2771999999999997
2022-09-06,2.2804
2022-09-07,2.2866
2022-09-08,2.2771999999999997
2022-09-09,2.2701000000000002
2022-09-13,2.2683
2022-09-14,2.2584
2022-09-15,2.2244
2022-09-16,2.2231
2022-09-19,2.2135
2022-09-20,2.2192
2022-09-21,2.2271
2022-09-22,2.2143
2022-09-23,2.2016
2022-09-26,2.2102
2022-09-27,2.2047
2022-09-28,2.2006
2022-09-29,2.2004
2022-09-30,2.1966
2022-10-10,2.1870000000000003
2022-10-11,2.1824
2022-10-12,2.1851000000000003
2022-10-13,2.1939
2022-10-14,2.192
2022-10-17,2.1917999999999997
2022-10-18,2.1978
2022-10-19,2.1981
2022-10-20,2.2024
2022-10-21,2.2009999999999996
2022-10-24,2.2083
2022-10-25,2.2233
2022-10-26,2.2231
2022-10-27,2.2317
2022-10-28,2.2565999999999997
2022-10-31,2.2837
2022-11-01,2.2739000000000003
2022-11-02,2.2622
2022-11-03,2.257
2022-11-04,2.2375
2022-11-07,2.24
2022-11-08,2.2453000000000003
2022-11-09,2.2457000000000003
2022-11-10,2.2494
2022-11-11,2.229
2022-11-14,2.2169
2022-11-15,2.2141
2022-11-16,2.2137000000000002
2022-11-17,2.2156000000000002
2022-11-18,2.2204
2022-11-21,2.2199999999999998
2022-11-22,2.2154
